date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-01 00:00:00+00:00,ATOM,0.3416666666666666,0.6416666666666667,0.0166666666666666,0.565,0.1127777777777778,0.1905555555555555
2021-01-01 00:00:00+00:00,ZIL,0.3313157894736842,0.6613157894736842,0.0072368421052631,0.5522368421052631,0.2775,0.3585526315789473
2021-01-01 00:00:00+00:00,XLM,0.2994444444444444,0.6566666666666666,0.0438888888888888,0.5061111111111111,0.3605555555555555,0.3197222222222222
2021-01-01 00:00:00+00:00,VTHO,0.24,0.7233333333333333,0.0366666666666666,0.7399999999999999,0.2666666666666666,0.4833333333333333
2021-01-01 00:00:00+00:00,TRX,0.3998888888888888,0.5854444444444445,0.0146666666666666,0.6817777777777777,0.2883333333333333,0.4078888888888888
2021-01-01 00:00:00+00:00,STX,0.2977777777777777,0.6722222222222222,0.03,0.64,0.2466666666666666,0.5977777777777779
2021-01-01 00:00:00+00:00,SOL,0.1075,0.8225,0.07,0.255,0.235,0.5075000000000001
2021-01-01 00:00:00+00:00,SAND,0.0854166666666666,0.8645833333333333,0.05,0.09125,-0.1266666666666666,0.3883333333333333
2021-01-01 00:00:00+00:00,QNT,0.19,0.78,0.0275,0.4125,0.0725,0.195
2021-01-01 00:00:00+00:00,NEO,0.165,0.775,0.06,0.36,0.0,0.025
2021-01-01 00:00:00+00:00,MATIC,0.2306862745098039,0.6844117647058824,0.0849019607843137,0.3415686274509804,0.2264705882352941,0.3564705882352941
2021-01-01 00:00:00+00:00,MANA,0.26,0.74,0.0,0.665,0.215,0.515
2021-01-01 00:00:00+00:00,LTC,0.18875,0.7807236842105263,0.0303947368421052,0.3598026315789474,0.2843684210526316,0.251578947368421
2021-01-01 00:00:00+00:00,SHIB,0.39125,0.60875,0.0,0.66125,0.345,0.4337499999999999
2021-01-01 00:00:00+00:00,FTM,0.2842857142857143,0.6385714285714286,0.0771428571428571,0.58,0.2142857142857142,0.4957142857142856
2021-01-01 00:00:00+00:00,GRT,0.3988888888888889,0.5961111111111111,0.005,0.8005555555555556,0.4133333333333333,0.5355555555555556
2021-01-01 00:00:00+00:00,AVAX,0.1755013227513227,0.7551322751322752,0.0691997354497354,0.2895992063492063,0.1028941798941798,0.3278161375661375
